datetime,unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
2021-07-09 06:00:00,1625810400.0,2021-07-09 06:00:00,BTC/USDT,32969.65,33026.0,32720.0,32850.0,20433.995,671950825.3431,175078
2021-07-09 07:00:00,1625814000.0,2021-07-09 07:00:00,BTC/USDT,32850.0,32916.12,32752.0,32878.87,12866.262,422491691.1497,113965
2021-07-09 08:00:00,1625817600.0,2021-07-09 08:00:00,BTC/USDT,32878.58,32898.41,32588.0,32783.62,24380.711,798433947.93998,203287
2021-07-09 09:00:00,1625821200.0,2021-07-09 09:00:00,BTC/USDT,32783.62,33044.04,32755.77,32891.29,17866.486,587893619.41928,154080
2021-07-09 10:00:00,1625824800.0,2021-07-09 10:00:00,BTC/USDT,32891.29,32992.11,32775.4,32871.41,15709.004,516495021.42076,137582
2021-07-09 11:00:00,1625828400.0,2021-07-09 11:00:00,BTC/USDT,32871.4,32876.21,32661.19,32751.07,14667.619,480357682.30445,133941
2021-07-09 12:00:00,1625832000.0,2021-07-09 12:00:00,BTC/USDT,32751.07,32975.0,32615.1,32969.49,24833.18,814520026.45538,201939
2021-07-09 13:00:00,1625835600.0,2021-07-09 13:00:00,BTC/USDT,32969.49,33500.0,32930.0,33399.47,51483.417,1711997082.02287,404158
2021-07-09 14:00:00,1625839200.0,2021-07-09 14:00:00,BTC/USDT,33399.47,33700.0,33305.8,33507.46,32604.217,1091831250.72305,275479
2021-07-09 15:00:00,1625842800.0,2021-07-09 15:00:00,BTC/USDT,33507.46,33649.4,33458.75,33537.49,18660.491,625860433.09785,165444
2021-07-09 16:00:00,1625846400.0,2021-07-09 16:00:00,BTC/USDT,33537.49,33675.77,33420.0,33515.05,19108.731,640795741.78438,163955
2021-07-09 17:00:00,1625850000.0,2021-07-09 17:00:00,BTC/USDT,33515.92,33552.4,33405.64,33464.6,10922.075,365559399.49165,106109
2021-07-09 18:00:00,1625853600.0,2021-07-09 18:00:00,BTC/USDT,33464.6,33480.0,33322.0,33365.48,10856.902,362556535.63373,104515
2021-07-09 19:00:00,1625857200.0,2021-07-09 19:00:00,BTC/USDT,33365.47,33467.87,33254.26,33420.44,11613.225,387537338.77679,108941
2021-07-09 20:00:00,1625860800.0,2021-07-09 20:00:00,BTC/USDT,33420.44,33533.36,33358.0,33501.29,8626.016,288513956.61836,92866
2021-07-09 21:00:00,1625864400.0,2021-07-09 21:00:00,BTC/USDT,33501.3,34057.9,33433.0,33864.01,24499.517,828233148.97473,224819
2021-07-09 22:00:00,1625868000.0,2021-07-09 22:00:00,BTC/USDT,33864.01,34100.0,33830.71,33954.39,16268.99,552219818.42246,146100
2021-07-09 23:00:00,1625871600.0,2021-07-09 23:00:00,BTC/USDT,33954.4,34013.29,33750.0,33805.01,12042.05,408226126.89892,108579
2021-07-10 00:00:00,1625875200.0,2021-07-10 00:00:00,BTC/USDT,33805.01,34248.58,33715.0,34018.89,25380.29,864079819.07791,213854
2021-07-10 01:00:00,1625878800.0,2021-07-10 01:00:00,BTC/USDT,34018.88,34070.0,33750.98,33756.38,20056.873,680269079.43741,163834
2021-07-10 02:00:00,1625882400.0,2021-07-10 02:00:00,BTC/USDT,33756.38,33859.4,33621.51,33727.1,16892.014,570139838.06002,133002
2021-07-10 03:00:00,1625886000.0,2021-07-10 03:00:00,BTC/USDT,33728.01,33839.0,33690.58,33777.86,12182.604,411473514.30861,98920
2021-07-10 04:00:00,1625889600.0,2021-07-10 04:00:00,BTC/USDT,33777.87,33888.0,33600.0,33641.78,14675.932,495263816.20599,124587
2021-07-10 05:00:00,1625893200.0,2021-07-10 05:00:00,BTC/USDT,33641.78,33734.0,33423.96,33639.76,22599.803,759699312.70844,171926
2021-07-10 06:00:00,1625896800.0,2021-07-10 06:00:00,BTC/USDT,33639.77,33853.0,33572.0,33800.47,14113.946,475678659.69242,125097
2021-07-10 07:00:00,1625900400.0,2021-07-10 07:00:00,BTC/USDT,33800.48,33800.48,33593.46,33747.98,11235.356,378644433.68336,107023
2021-07-10 08:00:00,1625904000.0,2021-07-10 08:00:00,BTC/USDT,33747.98,33969.03,33665.01,33753.0,15483.297,523316928.8454,135614
2021-07-10 09:00:00,1625907600.0,2021-07-10 09:00:00,BTC/USDT,33753.0,33875.96,33702.05,33721.65,10868.984,367291477.82844,105412
2021-07-10 10:00:00,1625911200.0,2021-07-10 10:00:00,BTC/USDT,33721.65,33789.99,33595.0,33620.3,16017.093,539231564.19669,144971
2021-07-10 11:00:00,1625914800.0,2021-07-10 11:00:00,BTC/USDT,33621.15,33899.0,33550.0,33781.67,18925.209,638655747.99396,168137
2021-07-10 12:00:00,1625918400.0,2021-07-10 12:00:00,BTC/USDT,33781.67,33940.51,33735.0,33844.03,13104.206,443165992.1327,118069
2021-07-10 13:00:00,1625922000.0,2021-07-10 13:00:00,BTC/USDT,33844.03,33879.89,33621.45,33695.57,15951.82,538262847.60162,136534
2021-07-10 14:00:00,1625925600.0,2021-07-10 14:00:00,BTC/USDT,33695.57,33828.12,33640.13,33800.68,12232.799,412601157.19831,112153
2021-07-10 15:00:00,1625929200.0,2021-07-10 15:00:00,BTC/USDT,33800.67,33905.0,33764.59,33840.28,11385.411,385276638.25625,113455
2021-07-10 16:00:00,1625932800.0,2021-07-10 16:00:00,BTC/USDT,33840.27,34190.0,33800.1,34014.28,27297.461,928697629.52225,231750
2021-07-10 17:00:00,1625936400.0,2021-07-10 17:00:00,BTC/USDT,34014.28,34016.9,33200.0,33388.26,52379.952,1756425961.69579,391407
2021-07-10 18:00:00,1625940000.0,2021-07-10 18:00:00,BTC/USDT,33388.26,33449.0,33326.75,33448.98,10900.102,364053995.58488,97927
2021-07-10 19:00:00,1625943600.0,2021-07-10 19:00:00,BTC/USDT,33448.9,33545.0,33310.0,33403.08,12719.633,425413861.80905,118002
2021-07-10 20:00:00,1625947200.0,2021-07-10 20:00:00,BTC/USDT,33403.08,33403.08,33010.0,33316.47,24430.804,811574733.3399,191894
2021-07-10 21:00:00,1625950800.0,2021-07-10 21:00:00,BTC/USDT,33316.47,33439.99,33264.12,33408.21,7947.705,265142258.48229,91838
2021-07-10 22:00:00,1625954400.0,2021-07-10 22:00:00,BTC/USDT,33408.21,33695.0,33400.5,33629.74,12364.144,414627998.28494,112453
2021-07-10 23:00:00,1625958000.0,2021-07-10 23:00:00,BTC/USDT,33629.74,33672.65,33475.76,33497.98,11126.541,373738960.65566,93748
2021-07-11 00:00:00,1625961600.0,2021-07-11 00:00:00,BTC/USDT,33497.98,33812.53,33450.0,33704.73,18642.843,627406437.34419,146406
2021-07-11 01:00:00,1625965200.0,2021-07-11 01:00:00,BTC/USDT,33704.74,33770.0,33560.0,33608.18,9558.738,321756912.94782,85366
2021-07-11 02:00:00,1625968800.0,2021-07-11 02:00:00,BTC/USDT,33608.18,33660.79,33510.0,33520.19,7719.873,259304222.44025,73434
2021-07-11 03:00:00,1625972400.0,2021-07-11 03:00:00,BTC/USDT,33520.19,33571.99,33381.51,33446.92,11173.51,374083754.96633,103470
2021-07-11 04:00:00,1625976000.0,2021-07-11 04:00:00,BTC/USDT,33446.92,33538.0,33306.03,33450.0,13297.623,444148660.34376,122630
2021-07-11 05:00:00,1625979600.0,2021-07-11 05:00:00,BTC/USDT,33450.0,33630.0,33400.0,33569.92,10828.728,363133139.30032,98039
2021-07-11 06:00:00,1625983200.0,2021-07-11 06:00:00,BTC/USDT,33569.91,33620.0,33408.46,33457.35,11292.265,378430186.52031,101263
2021-07-11 07:00:00,1625986800.0,2021-07-11 07:00:00,BTC/USDT,33457.36,33545.8,33364.11,33501.53,10808.579,361633281.98159,100933
2021-07-11 08:00:00,1625990400.0,2021-07-11 08:00:00,BTC/USDT,33501.53,33720.0,33416.48,33672.66,19697.596,662187813.27405,159316
2021-07-11 09:00:00,1625994000.0,2021-07-11 09:00:00,BTC/USDT,33672.66,33850.0,33588.56,33692.0,17815.177,600878993.85697,144999
2021-07-11 10:00:00,1625997600.0,2021-07-11 10:00:00,BTC/USDT,33692.01,33820.0,33610.57,33740.88,13192.671,444814086.96403,113733
2021-07-11 11:00:00,1626001200.0,2021-07-11 11:00:00,BTC/USDT,33740.89,33818.0,33685.0,33792.04,9565.791,322840401.59241,95589
2021-07-11 12:00:00,1626004800.0,2021-07-11 12:00:00,BTC/USDT,33792.04,33848.68,33655.0,33728.69,11574.013,390484713.22741,109402
2021-07-11 13:00:00,1626008400.0,2021-07-11 13:00:00,BTC/USDT,33728.68,33912.84,33645.94,33899.63,17137.062,579086456.34257,138987
2021-07-11 14:00:00,1626012000.0,2021-07-11 14:00:00,BTC/USDT,33899.98,33985.0,33790.0,33904.87,18598.985,630052613.27867,152791
2021-07-11 15:00:00,1626015600.0,2021-07-11 15:00:00,BTC/USDT,33904.87,33971.36,33841.0,33926.19,13639.905,462413078.34388,114100
2021-07-11 16:00:00,1626019200.0,2021-07-11 16:00:00,BTC/USDT,33926.19,34105.0,33754.77,33988.53,26339.743,893666265.05646,214598
2021-07-11 17:00:00,1626022800.0,2021-07-11 17:00:00,BTC/USDT,33986.99,34015.99,33866.0,33879.94,8449.42,286693153.59692,81915
2021-07-11 18:00:00,1626026400.0,2021-07-11 18:00:00,BTC/USDT,33879.94,33989.28,33830.0,33947.02,6870.532,232891961.32524,74313
2021-07-11 19:00:00,1626030000.0,2021-07-11 19:00:00,BTC/USDT,33947.03,33975.0,33830.11,33883.11,5112.395,173310214.66207,62410
2021-07-11 20:00:00,1626033600.0,2021-07-11 20:00:00,BTC/USDT,33883.11,33960.93,33809.17,33826.69,6651.21,225418934.44511,73121
2021-07-11 21:00:00,1626037200.0,2021-07-11 21:00:00,BTC/USDT,33826.7,34608.0,33690.55,34478.51,42015.766,1439836591.47754,351231
2021-07-11 22:00:00,1626040800.0,2021-07-11 22:00:00,BTC/USDT,34478.52,34629.62,34327.0,34386.16,20703.823,713294725.8605,170247
2021-07-11 23:00:00,1626044400.0,2021-07-11 23:00:00,BTC/USDT,34386.16,34398.5,34170.0,34253.81,13219.102,452934656.74358,112230
2021-07-12 00:00:00,1626048000.0,2021-07-12 00:00:00,BTC/USDT,34253.88,34340.98,34064.23,34159.94,16524.915,564880129.20755,135381
2021-07-12 01:00:00,1626051600.0,2021-07-12 01:00:00,BTC/USDT,34159.94,34184.96,34024.26,34135.4,10624.849,362412214.72227,95049
2021-07-12 02:00:00,1626055200.0,2021-07-12 02:00:00,BTC/USDT,34135.39,34280.0,34061.99,34249.03,9915.66,338968616.38667,91379
2021-07-12 03:00:00,1626058800.0,2021-07-12 03:00:00,BTC/USDT,34249.04,34540.34,34220.01,34429.44,20034.829,689164635.422,147425
2021-07-12 04:00:00,1626062400.0,2021-07-12 04:00:00,BTC/USDT,34429.99,34662.73,34270.01,34284.59,21835.333,751846664.11794,167694
2021-07-12 05:00:00,1626066000.0,2021-07-12 05:00:00,BTC/USDT,34284.59,34331.62,34150.0,34321.89,14520.657,497155394.61905,124789
2021-07-12 06:00:00,1626069600.0,2021-07-12 06:00:00,BTC/USDT,34321.31,34437.0,34201.01,34361.76,11143.06,382378995.03503,103843
2021-07-12 07:00:00,1626073200.0,2021-07-12 07:00:00,BTC/USDT,34361.76,34477.0,34200.05,34271.16,14557.488,500068382.60801,128265
2021-07-12 08:00:00,1626076800.0,2021-07-12 08:00:00,BTC/USDT,34271.16,34450.0,34201.0,34266.01,16669.865,572121337.7828,141575
2021-07-12 09:00:00,1626080400.0,2021-07-12 09:00:00,BTC/USDT,34266.0,34330.0,34000.0,34049.5,18591.199,635108803.1285,165238
2021-07-12 10:00:00,1626084000.0,2021-07-12 10:00:00,BTC/USDT,34049.5,34053.01,33616.64,33764.63,37816.999,1278953458.76418,300449
2021-07-12 11:00:00,1626087600.0,2021-07-12 11:00:00,BTC/USDT,33764.63,33778.84,33517.61,33524.79,27804.355,935808208.52907,213582
2021-07-12 12:00:00,1626091200.0,2021-07-12 12:00:00,BTC/USDT,33524.78,33629.99,33405.0,33556.83,27929.901,936473983.67331,220662
2021-07-12 13:00:00,1626094800.0,2021-07-12 13:00:00,BTC/USDT,33556.83,33605.02,33333.33,33565.88,29431.523,984754428.57088,220091
2021-07-12 14:00:00,1626098400.0,2021-07-12 14:00:00,BTC/USDT,33565.88,33583.69,33360.0,33405.94,17935.704,600447409.66491,133904
2021-07-12 15:00:00,1626102000.0,2021-07-12 15:00:00,BTC/USDT,33405.93,33510.0,33301.0,33340.32,20813.726,695236866.62447,157453
2021-07-12 16:00:00,1626105600.0,2021-07-12 16:00:00,BTC/USDT,33340.32,33433.0,33060.0,33156.43,37257.388,1237716146.73519,292510
2021-07-12 17:00:00,1626109200.0,2021-07-12 17:00:00,BTC/USDT,33155.89,33257.3,33050.0,33116.17,18045.404,598141887.08498,153860
2021-07-12 18:00:00,1626112800.0,2021-07-12 18:00:00,BTC/USDT,33116.18,33189.93,32811.42,33012.85,20201.037,667602529.27329,160524
2021-07-12 19:00:00,1626116400.0,2021-07-12 19:00:00,BTC/USDT,33012.84,33359.99,32714.42,32828.59,37321.733,1232282086.24204,284604
2021-07-12 20:00:00,1626120000.0,2021-07-12 20:00:00,BTC/USDT,32828.58,32990.0,32650.0,32846.65,27717.326,909296985.37619,208946
2021-07-12 21:00:00,1626123600.0,2021-07-12 21:00:00,BTC/USDT,32846.66,32987.0,32812.66,32858.76,11469.587,377235739.0386,110319
2021-07-12 22:00:00,1626127200.0,2021-07-12 22:00:00,BTC/USDT,32858.76,33101.28,32850.0,33020.11,15493.588,511335395.7078,124627
2021-07-12 23:00:00,1626130800.0,2021-07-12 23:00:00,BTC/USDT,33020.86,33290.0,32951.25,33070.87,19091.632,632251072.00922,135963
2021-07-13 00:00:00,1626134400.0,2021-07-13 00:00:00,BTC/USDT,33070.86,33224.03,32822.07,33046.21,27385.008,904010901.45879,189559
2021-07-13 01:00:00,1626138000.0,2021-07-13 01:00:00,BTC/USDT,33046.22,33192.0,32934.66,33137.37,11325.651,374386193.14406,102920
2021-07-13 02:00:00,1626141600.0,2021-07-13 02:00:00,BTC/USDT,33139.67,33190.26,33050.0,33066.92,7800.616,258372401.56139,76514
2021-07-13 03:00:00,1626145200.0,2021-07-13 03:00:00,BTC/USDT,33066.92,33213.3,33052.0,33065.0,8935.024,296159473.86163,84211
2021-07-13 04:00:00,1626148800.0,2021-07-13 04:00:00,BTC/USDT,33065.01,33157.97,33042.45,33110.66,7230.386,239306869.35973,76400
2021-07-13 05:00:00,1626152400.0,2021-07-13 05:00:00,BTC/USDT,33110.65,33142.47,32741.99,32810.83,23372.341,768085258.29753,194395
2021-07-13 06:00:00,1626156000.0,2021-07-13 06:00:00,BTC/USDT,32810.83,33088.0,32802.0,32958.7,17001.273,560247108.1476,132976
2021-07-13 07:00:00,1626159600.0,2021-07-13 07:00:00,BTC/USDT,32958.71,33336.0,32958.7,33159.99,29683.431,985106499.90035,191679
2021-07-13 08:00:00,1626163200.0,2021-07-13 08:00:00,BTC/USDT,33160.0,33253.35,33092.46,33213.98,12396.672,411361184.76422,106139
2021-07-13 09:00:00,1626166800.0,2021-07-13 09:00:00,BTC/USDT,33213.99,33270.0,33101.0,33253.24,11233.11,372833253.20871,102296
2021-07-13 10:00:00,1626170400.0,2021-07-13 10:00:00,BTC/USDT,33253.24,33329.84,33030.0,33075.29,15094.041,500697955.36547,123544
2021-07-13 11:00:00,1626174000.0,2021-07-13 11:00:00,BTC/USDT,33075.29,33174.27,32907.51,33032.23,23861.133,788141645.85033,177348
2021-07-13 12:00:00,1626177600.0,2021-07-13 12:00:00,BTC/USDT,33033.73,33044.39,32259.0,32344.43,61378.2,2001852748.94922,439962
2021-07-13 13:00:00,1626181200.0,2021-07-13 13:00:00,BTC/USDT,32343.65,32647.56,32274.24,32556.03,34746.798,1128347801.52558,253050
2021-07-13 14:00:00,1626184800.0,2021-07-13 14:00:00,BTC/USDT,32554.26,32610.0,32451.46,32548.64,16413.968,533795230.46606,123975
2021-07-13 15:00:00,1626188400.0,2021-07-13 15:00:00,BTC/USDT,32548.64,32874.88,32506.39,32781.41,24499.289,800854479.95855,173269
2021-07-13 16:00:00,1626192000.0,2021-07-13 16:00:00,BTC/USDT,32779.05,32916.31,32607.71,32804.44,21049.773,689279826.66618,161418
2021-07-13 17:00:00,1626195600.0,2021-07-13 17:00:00,BTC/USDT,32804.45,32957.44,32615.0,32765.71,18698.495,612897845.90896,140544
2021-07-13 18:00:00,1626199200.0,2021-07-13 18:00:00,BTC/USDT,32765.71,32765.71,32461.06,32475.58,13324.312,434496746.81343,116446
2021-07-13 19:00:00,1626202800.0,2021-07-13 19:00:00,BTC/USDT,32475.59,32626.46,32228.0,32306.71,27224.16,881603165.71967,223918
2021-07-13 20:00:00,1626206400.0,2021-07-13 20:00:00,BTC/USDT,32306.71,32550.0,32186.99,32493.7,17517.603,567227873.93117,143521
2021-07-13 21:00:00,1626210000.0,2021-07-13 21:00:00,BTC/USDT,32493.71,32638.97,32386.96,32570.53,12012.686,390726439.69845,116196
2021-07-13 22:00:00,1626213600.0,2021-07-13 22:00:00,BTC/USDT,32570.53,32615.28,32424.0,32571.72,10136.114,329779674.305,92156
2021-07-13 23:00:00,1626217200.0,2021-07-13 23:00:00,BTC/USDT,32571.72,32750.0,32517.65,32709.09,14247.629,464993028.24337,114507
2021-07-14 00:00:00,1626220800.0,2021-07-14 00:00:00,BTC/USDT,32708.66,32800.0,32350.0,32420.02,19866.867,647312266.11247,157132
2021-07-14 01:00:00,1626224400.0,2021-07-14 01:00:00,BTC/USDT,32420.02,32490.0,32255.0,32375.29,19840.011,642002755.72901,153608
2021-07-14 02:00:00,1626228000.0,2021-07-14 02:00:00,BTC/USDT,32375.67,32564.53,32340.0,32529.99,9506.887,308638441.75719,89725
2021-07-14 03:00:00,1626231600.0,2021-07-14 03:00:00,BTC/USDT,32529.98,32578.95,31620.0,31808.0,54150.224,1727094672.28283,373699
2021-07-14 04:00:00,1626235200.0,2021-07-14 04:00:00,BTC/USDT,31808.01,31996.99,31762.95,31920.98,19179.925,611783279.10482,148211
2021-07-14 05:00:00,1626238800.0,2021-07-14 05:00:00,BTC/USDT,31920.98,31987.25,31651.0,31800.45,24109.935,767609736.55836,168230
2021-07-14 06:00:00,1626242400.0,2021-07-14 06:00:00,BTC/USDT,31800.45,31929.0,31748.5,31815.47,18378.035,585173645.44517,129555
2021-07-14 07:00:00,1626246000.0,2021-07-14 07:00:00,BTC/USDT,31815.47,31998.97,31811.0,31910.38,13854.954,442132794.20967,111805
2021-07-14 08:00:00,1626249600.0,2021-07-14 08:00:00,BTC/USDT,31910.39,31982.1,31701.0,31748.66,18476.562,588763316.28096,146108
2021-07-14 09:00:00,1626253200.0,2021-07-14 09:00:00,BTC/USDT,31748.66,32500.0,31556.02,32312.96,69475.42,2233923577.77336,465675
2021-07-14 10:00:00,1626256800.0,2021-07-14 10:00:00,BTC/USDT,32312.96,32700.0,32257.25,32410.0,28370.267,921141815.84245,221409
2021-07-14 11:00:00,1626260400.0,2021-07-14 11:00:00,BTC/USDT,32410.01,32548.0,32355.0,32440.37,14869.016,482571679.12557,122972
2021-07-14 12:00:00,1626264000.0,2021-07-14 12:00:00,BTC/USDT,32440.36,32500.0,32273.0,32305.01,16840.267,545139853.69461,139353
2021-07-14 13:00:00,1626267600.0,2021-07-14 13:00:00,BTC/USDT,32305.01,32888.0,32304.31,32758.0,38855.967,1269734323.97615,292537
2021-07-14 14:00:00,1626271200.0,2021-07-14 14:00:00,BTC/USDT,32758.01,32945.0,32717.16,32846.22,27842.986,913612525.46913,212957
2021-07-14 15:00:00,1626274800.0,2021-07-14 15:00:00,BTC/USDT,32846.22,32920.0,32725.0,32772.97,15748.853,516696129.69872,139860
2021-07-14 16:00:00,1626278400.0,2021-07-14 16:00:00,BTC/USDT,32772.96,32888.0,32650.0,32820.82,19292.966,632539059.09413,152495
2021-07-14 17:00:00,1626282000.0,2021-07-14 17:00:00,BTC/USDT,32821.06,32890.0,32760.1,32818.9,9017.47,296003761.52266,84533
2021-07-14 18:00:00,1626285600.0,2021-07-14 18:00:00,BTC/USDT,32818.91,33176.47,32648.38,32731.01,27108.213,891765087.58061,200061
2021-07-14 19:00:00,1626289200.0,2021-07-14 19:00:00,BTC/USDT,32731.01,32787.96,32560.0,32717.98,16222.658,530297186.23006,130220
2021-07-14 20:00:00,1626292800.0,2021-07-14 20:00:00,BTC/USDT,32717.98,32848.83,32692.31,32782.77,7893.943,258787470.58163,73458
2021-07-14 21:00:00,1626296400.0,2021-07-14 21:00:00,BTC/USDT,32782.76,32934.46,32781.69,32834.17,8868.601,291370581.76807,89870
2021-07-14 22:00:00,1626300000.0,2021-07-14 22:00:00,BTC/USDT,32834.16,33046.23,32726.12,32936.85,12335.19,405816461.22665,107853
2021-07-14 23:00:00,1626303600.0,2021-07-14 23:00:00,BTC/USDT,32936.84,32954.28,32666.66,32803.01,11035.193,361945050.97309,101105
2021-07-15 00:00:00,1626307200.0,2021-07-15 00:00:00,BTC/USDT,32803.0,33027.99,32642.01,32930.31,15746.18,517217022.07835,125858
2021-07-15 01:00:00,1626310800.0,2021-07-15 01:00:00,BTC/USDT,32930.31,33170.0,32750.0,32769.94,22876.708,754343419.89607,168672
2021-07-15 02:00:00,1626314400.0,2021-07-15 02:00:00,BTC/USDT,32769.94,32896.12,32684.3,32753.34,12768.539,418569576.60452,101957
2021-07-15 03:00:00,1626318000.0,2021-07-15 03:00:00,BTC/USDT,32753.34,32776.99,32614.55,32619.72,11503.521,376160678.01676,97750
2021-07-15 04:00:00,1626321600.0,2021-07-15 04:00:00,BTC/USDT,32620.19,32675.06,32426.87,32661.0,23872.482,777125815.39225,168810
2021-07-15 05:00:00,1626325200.0,2021-07-15 05:00:00,BTC/USDT,32661.0,32664.37,32460.58,32570.0,10401.697,338727280.11468,92218
2021-07-15 06:00:00,1626328800.0,2021-07-15 06:00:00,BTC/USDT,32569.99,32647.0,32350.89,32463.68,17020.436,553165406.52341,126750
2021-07-15 07:00:00,1626332400.0,2021-07-15 07:00:00,BTC/USDT,32463.69,32590.0,32352.0,32461.0,15745.108,511011889.6032,125220
2021-07-15 08:00:00,1626336000.0,2021-07-15 08:00:00,BTC/USDT,32461.0,32540.0,32303.0,32369.84,19794.437,641486670.63998,152409
2021-07-15 09:00:00,1626339600.0,2021-07-15 09:00:00,BTC/USDT,32369.83,32620.0,32331.0,32495.61,18886.32,613517553.20545,144637
2021-07-15 10:00:00,1626343200.0,2021-07-15 10:00:00,BTC/USDT,32495.6,32576.43,31801.0,31853.67,53110.241,1704754131.51399,372119
2021-07-15 11:00:00,1626346800.0,2021-07-15 11:00:00,BTC/USDT,31853.66,31970.0,31763.14,31866.95,23031.824,734331825.11008,174912
2021-07-15 12:00:00,1626350400.0,2021-07-15 12:00:00,BTC/USDT,31866.95,32130.0,31580.0,31706.26,48584.578,1544393074.36994,347654
2021-07-15 13:00:00,1626354000.0,2021-07-15 13:00:00,BTC/USDT,31706.25,31911.0,31401.2,31801.74,44988.877,1426965590.9961,312103
2021-07-15 14:00:00,1626357600.0,2021-07-15 14:00:00,BTC/USDT,31801.74,31935.23,31658.58,31753.29,22198.617,705977726.96809,159439
2021-07-15 15:00:00,1626361200.0,2021-07-15 15:00:00,BTC/USDT,31753.28,31820.0,31654.13,31673.4,13483.109,427910000.45595,109869
2021-07-15 16:00:00,1626364800.0,2021-07-15 16:00:00,BTC/USDT,31673.4,31731.2,31464.0,31591.22,27902.465,881584163.73389,210186
2021-07-15 17:00:00,1626368400.0,2021-07-15 17:00:00,BTC/USDT,31591.22,31591.31,31140.0,31265.99,44299.944,1386671424.1931,317185
2021-07-15 18:00:00,1626372000.0,2021-07-15 18:00:00,BTC/USDT,31266.0,31496.0,31213.66,31434.4,18486.825,579942901.85644,135323
2021-07-15 19:00:00,1626375600.0,2021-07-15 19:00:00,BTC/USDT,31434.4,31776.5,31377.01,31513.98,21804.889,688062250.671,153927
2021-07-15 20:00:00,1626379200.0,2021-07-15 20:00:00,BTC/USDT,31513.99,31748.0,31509.65,31723.03,14072.752,445169933.84886,109147
2021-07-15 21:00:00,1626382800.0,2021-07-15 21:00:00,BTC/USDT,31723.74,31790.0,31618.9,31646.69,9588.498,304129857.94305,96454
2021-07-15 22:00:00,1626386400.0,2021-07-15 22:00:00,BTC/USDT,31646.69,31845.05,31607.27,31750.22,12380.851,393211045.99284,102622
2021-07-15 23:00:00,1626390000.0,2021-07-15 23:00:00,BTC/USDT,31750.21,31876.0,31500.0,31866.43,16562.769,524876970.21183,131689
2021-07-16 00:00:00,1626393600.0,2021-07-16 00:00:00,BTC/USDT,31865.53,31934.91,31550.0,31630.0,19909.759,631380933.46739,149661
2021-07-16 01:00:00,1626397200.0,2021-07-16 01:00:00,BTC/USDT,31630.0,31874.0,31629.99,31789.98,11912.327,378575603.05167,100993
2021-07-16 02:00:00,1626400800.0,2021-07-16 02:00:00,BTC/USDT,31789.99,32042.81,31789.99,31892.9,18303.914,584144937.01098,135675
2021-07-16 03:00:00,1626404400.0,2021-07-16 03:00:00,BTC/USDT,31892.9,32007.7,31855.02,31897.05,10845.566,346268546.59119,92895
2021-07-16 04:00:00,1626408000.0,2021-07-16 04:00:00,BTC/USDT,31897.39,32000.0,31829.79,31890.72,11901.725,379834370.60072,93538
2021-07-16 05:00:00,1626411600.0,2021-07-16 05:00:00,BTC/USDT,31890.71,31950.0,31704.0,31792.6,13993.749,445171009.23581,111053
2021-07-16 06:00:00,1626415200.0,2021-07-16 06:00:00,BTC/USDT,31792.6,31800.21,31534.41,31601.26,16882.389,534327822.65134,139922
2021-07-16 07:00:00,1626418800.0,2021-07-16 07:00:00,BTC/USDT,31601.26,31808.27,31537.34,31768.61,15984.318,505992787.43595,120612
2021-07-16 08:00:00,1626422400.0,2021-07-16 08:00:00,BTC/USDT,31768.61,31772.98,31358.09,31459.41,24049.447,758489088.83119,186428
2021-07-16 09:00:00,1626426000.0,2021-07-16 09:00:00,BTC/USDT,31459.41,31519.49,31316.58,31391.87,16554.265,519880779.52301,144044
2021-07-16 10:00:00,1626429600.0,2021-07-16 10:00:00,BTC/USDT,31391.87,31449.0,31123.0,31303.0,31311.76,979742977.02859,245564
2021-07-16 11:00:00,1626433200.0,2021-07-16 11:00:00,BTC/USDT,31302.59,31302.59,31018.59,31080.62,28025.183,873377540.2282,221307
2021-07-16 12:00:00,1626436800.0,2021-07-16 12:00:00,BTC/USDT,31080.63,31789.35,31059.16,31699.99,54544.468,1714096438.24723,375086
2021-07-16 13:00:00,1626440400.0,2021-07-16 13:00:00,BTC/USDT,31699.99,31957.93,31694.64,31754.45,39036.79,1242236091.16228,288718
2021-07-16 14:00:00,1626444000.0,2021-07-16 14:00:00,BTC/USDT,31754.53,31938.0,31735.0,31842.07,19228.416,612280226.85836,135659
2021-07-16 15:00:00,1626447600.0,2021-07-16 15:00:00,BTC/USDT,31842.07,32187.0,31780.0,32105.81,39343.438,1258840091.68885,266870
2021-07-16 16:00:00,1626451200.0,2021-07-16 16:00:00,BTC/USDT,32105.81,32245.0,31780.0,32044.55,48228.503,1544854955.22058,323277
2021-07-16 17:00:00,1626454800.0,2021-07-16 17:00:00,BTC/USDT,32044.55,32116.4,31910.0,32044.48,14370.266,460076334.40327,117792
2021-07-16 18:00:00,1626458400.0,2021-07-16 18:00:00,BTC/USDT,32044.48,32064.99,31905.0,31943.28,9730.746,311071249.09523,83012
2021-07-16 19:00:00,1626462000.0,2021-07-16 19:00:00,BTC/USDT,31943.28,32060.0,31850.0,31898.02,13922.659,444765491.91171,102501
2021-07-16 20:00:00,1626465600.0,2021-07-16 20:00:00,BTC/USDT,31898.02,31976.11,31802.67,31814.0,10246.898,326774891.24483,90356
