datetime,unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
2020-10-04 19:00:00,1601838000.0,2020-10-04 19:00:00,BTC/USDT,10630.0,10696.87,10629.99,10673.26,2231.548848,23805104.18463086,29425.0
2020-10-04 20:00:00,1601841600.0,2020-10-04 20:00:00,BTC/USDT,10673.26,10690.75,10637.33,10643.47,1052.656204,11230395.87161416,18867.0
2020-10-04 21:00:00,1601845200.0,2020-10-04 21:00:00,BTC/USDT,10643.47,10666.0,10642.18,10645.01,678.468915,7228132.38883259,15074.0
2020-10-04 22:00:00,1601848800.0,2020-10-04 22:00:00,BTC/USDT,10645.01,10680.0,10637.84,10660.27,968.634465,10324205.44453843,16766.0
2020-10-04 23:00:00,1601852400.0,2020-10-04 23:00:00,BTC/USDT,10659.4,10674.55,10645.76,10666.63,890.174643,9491026.48948017,13725.0
2020-10-05 00:00:00,1601856000.0,2020-10-05 00:00:00,BTC/USDT,10666.62,10741.63,10655.64,10703.62,1956.467351,20950118.9514504,27601.0
2020-10-05 01:00:00,1601859600.0,2020-10-05 01:00:00,BTC/USDT,10703.61,10709.16,10682.45,10691.73,1031.469027,11034143.51403222,15840.0
2020-10-05 02:00:00,1601863200.0,2020-10-05 02:00:00,BTC/USDT,10691.65,10712.28,10686.7,10707.66,716.530353,7666701.33762747,12156.0
2020-10-05 03:00:00,1601866800.0,2020-10-05 03:00:00,BTC/USDT,10707.67,10711.88,10661.31,10665.88,966.797408,10332469.88805566,15472.0
2020-10-05 04:00:00,1601870400.0,2020-10-05 04:00:00,BTC/USDT,10665.88,10671.6,10646.06,10656.75,1099.063121,11713974.72613215,18004.0
2020-10-05 05:00:00,1601874000.0,2020-10-05 05:00:00,BTC/USDT,10656.75,10678.89,10650.42,10677.01,808.878824,8625572.95994595,11046.0
2020-10-05 06:00:00,1601877600.0,2020-10-05 06:00:00,BTC/USDT,10677.0,10677.01,10615.64,10639.03,1803.690279,19184533.09228893,26872.0
2020-10-05 07:00:00,1601881200.0,2020-10-05 07:00:00,BTC/USDT,10639.03,10695.81,10629.05,10686.31,2036.968753,21723842.56931117,24954.0
2020-10-05 08:00:00,1601884800.0,2020-10-05 08:00:00,BTC/USDT,10686.31,10695.34,10666.41,10669.12,1682.485996,17970114.64025022,21707.0
2020-10-05 09:00:00,1601888400.0,2020-10-05 09:00:00,BTC/USDT,10669.13,10690.67,10661.44,10679.59,1348.858769,14404401.56238462,18217.0
2020-10-05 10:00:00,1601892000.0,2020-10-05 10:00:00,BTC/USDT,10679.58,10685.0,10658.95,10681.01,1382.31323,14750784.26500152,15646.0
2020-10-05 11:00:00,1601895600.0,2020-10-05 11:00:00,BTC/USDT,10681.07,10696.67,10664.85,10666.53,1139.026782,12161914.19125397,15408.0
2020-10-05 12:00:00,1601899200.0,2020-10-05 12:00:00,BTC/USDT,10666.53,10700.0,10654.96,10695.61,1426.417397,15235495.94977698,18798.0
2020-10-05 13:00:00,1601902800.0,2020-10-05 13:00:00,BTC/USDT,10695.62,10735.99,10695.62,10726.45,2373.998639,25437501.69045956,29970.0
2020-10-05 14:00:00,1601906400.0,2020-10-05 14:00:00,BTC/USDT,10726.46,10777.37,10716.0,10723.93,2688.288929,28862991.96639824,33803.0
2020-10-05 15:00:00,1601910000.0,2020-10-05 15:00:00,BTC/USDT,10723.93,10735.8,10706.86,10726.02,1305.343972,13997034.41257904,18182.0
2020-10-05 16:00:00,1601913600.0,2020-10-05 16:00:00,BTC/USDT,10726.01,10744.78,10699.91,10744.51,1586.402432,17009212.43728045,21759.0
2020-10-05 17:00:00,1601917200.0,2020-10-05 17:00:00,BTC/USDT,10744.51,10745.3,10688.22,10696.49,1362.51211,14599631.05251488,21163.0
2020-10-05 18:00:00,1601920800.0,2020-10-05 18:00:00,BTC/USDT,10696.49,10717.44,10680.0,10716.35,1477.73412,15802792.79389686,22791.0
2020-10-05 19:00:00,1601924400.0,2020-10-05 19:00:00,BTC/USDT,10716.35,10742.28,10711.97,10730.78,1158.311693,12429777.10507308,17092.0
2020-10-05 20:00:00,1601928000.0,2020-10-05 20:00:00,BTC/USDT,10730.78,10757.93,10727.8,10737.78,1264.593051,13583808.54148919,18550.0
2020-10-05 21:00:00,1601931600.0,2020-10-05 21:00:00,BTC/USDT,10737.78,10761.36,10729.59,10739.83,954.863408,10262340.68168311,18406.0
2020-10-05 22:00:00,1601935200.0,2020-10-05 22:00:00,BTC/USDT,10739.82,10767.0,10739.27,10745.09,874.061588,9400209.56603682,15579.0
2020-10-05 23:00:00,1601938800.0,2020-10-05 23:00:00,BTC/USDT,10745.09,10798.0,10733.9,10792.21,1580.684421,17019142.34305807,24324.0
2020-10-06 00:00:00,1601942400.0,2020-10-06 00:00:00,BTC/USDT,10792.2,10800.0,10745.79,10753.12,1520.385279,16377356.04200591,18245.0
2020-10-06 01:00:00,1601946000.0,2020-10-06 01:00:00,BTC/USDT,10753.12,10770.12,10738.08,10762.13,1141.825264,12281536.04345148,15449.0
2020-10-06 02:00:00,1601949600.0,2020-10-06 02:00:00,BTC/USDT,10762.13,10792.59,10759.79,10759.79,1321.493752,14233607.73675778,17536.0
2020-10-06 03:00:00,1601953200.0,2020-10-06 03:00:00,BTC/USDT,10759.8,10786.29,10753.19,10765.29,1215.687766,13093210.92712543,15719.0
2020-10-06 04:00:00,1601956800.0,2020-10-06 04:00:00,BTC/USDT,10765.3,10784.02,10762.0,10766.35,1121.344345,12081640.04492703,15364.0
2020-10-06 05:00:00,1601960400.0,2020-10-06 05:00:00,BTC/USDT,10766.35,10766.48,10738.0,10745.38,1970.32871,21183104.30865474,41470.0
2020-10-06 06:00:00,1601964000.0,2020-10-06 06:00:00,BTC/USDT,10745.39,10753.49,10730.78,10743.07,1946.470813,20906127.07137845,32411.0
2020-10-06 07:00:00,1601967600.0,2020-10-06 07:00:00,BTC/USDT,10743.06,10770.37,10705.27,10711.15,2476.836858,26617168.57996734,35277.0
2020-10-06 08:00:00,1601971200.0,2020-10-06 08:00:00,BTC/USDT,10711.15,10743.0,10701.0,10742.02,1533.97739,16444552.02586213,23271.0
2020-10-06 09:00:00,1601974800.0,2020-10-06 09:00:00,BTC/USDT,10742.01,10754.71,10730.41,10746.15,1500.427002,16115478.91334398,19016.0
2020-10-06 10:00:00,1601978400.0,2020-10-06 10:00:00,BTC/USDT,10746.16,10752.11,10697.0,10700.99,1475.510052,15818511.22926519,25357.0
2020-10-06 11:00:00,1601982000.0,2020-10-06 11:00:00,BTC/USDT,10700.9,10712.33,10650.46,10697.33,3168.510582,33843915.86855649,53555.0
2020-10-06 12:00:00,1601985600.0,2020-10-06 12:00:00,BTC/USDT,10697.19,10722.78,10686.27,10699.56,1777.284688,19030028.70905633,25404.0
2020-10-06 13:00:00,1601989200.0,2020-10-06 13:00:00,BTC/USDT,10699.56,10718.81,10671.59,10676.44,1967.287984,21052882.93212375,26107.0
2020-10-06 14:00:00,1601992800.0,2020-10-06 14:00:00,BTC/USDT,10676.64,10701.47,10656.0,10671.22,2181.838786,23302192.78586146,29245.0
2020-10-06 15:00:00,1601996400.0,2020-10-06 15:00:00,BTC/USDT,10671.91,10760.0,10621.0,10735.01,4310.561826,46066685.45550484,63664.0
2020-10-06 16:00:00,1602000000.0,2020-10-06 16:00:00,BTC/USDT,10735.01,10751.23,10712.91,10723.72,2182.452174,23416706.57518058,33064.0
2020-10-06 17:00:00,1602003600.0,2020-10-06 17:00:00,BTC/USDT,10723.71,10733.1,10704.1,10713.97,1493.014414,15998351.69408607,21779.0
2020-10-06 18:00:00,1602007200.0,2020-10-06 18:00:00,BTC/USDT,10713.96,10737.0,10578.99,10602.77,3132.669227,33403617.47623923,37323.0
2020-10-06 19:00:00,1602010800.0,2020-10-06 19:00:00,BTC/USDT,10602.78,10611.81,10537.99,10571.36,4649.022528,49147759.44818043,64950.0
2020-10-06 20:00:00,1602014400.0,2020-10-06 20:00:00,BTC/USDT,10571.35,10579.98,10525.0,10549.51,2328.366418,24578281.00376956,39298.0
2020-10-06 21:00:00,1602018000.0,2020-10-06 21:00:00,BTC/USDT,10549.51,10581.13,10528.62,10568.12,1576.224227,16643160.91790726,34339.0
2020-10-06 22:00:00,1602021600.0,2020-10-06 22:00:00,BTC/USDT,10568.12,10597.0,10561.46,10587.11,1174.264656,12430745.62514815,22387.0
2020-10-06 23:00:00,1602025200.0,2020-10-06 23:00:00,BTC/USDT,10587.1,10615.24,10573.2,10599.66,1508.95573,15984634.66784556,24296.0
2020-10-07 00:00:00,1602028800.0,2020-10-07 00:00:00,BTC/USDT,10599.65,10606.02,10574.79,10590.58,1133.103861,11997630.31395383,23388.0
2020-10-07 01:00:00,1602032400.0,2020-10-07 01:00:00,BTC/USDT,10590.57,10598.14,10546.17,10583.07,1833.381273,19384918.13539957,35010.0
2020-10-07 02:00:00,1602036000.0,2020-10-07 02:00:00,BTC/USDT,10583.07,10606.45,10581.84,10594.14,1184.958593,12550687.95753232,19677.0
2020-10-07 03:00:00,1602039600.0,2020-10-07 03:00:00,BTC/USDT,10594.14,10598.96,10573.53,10575.51,1169.502866,12379706.40750176,16904.0
2020-10-07 04:00:00,1602043200.0,2020-10-07 04:00:00,BTC/USDT,10575.51,10597.5,10570.6,10589.96,943.195125,9983338.67690007,15395.0
2020-10-07 05:00:00,1602046800.0,2020-10-07 05:00:00,BTC/USDT,10589.9,10613.58,10580.24,10607.0,1770.429013,18770333.60653719,24083.0
2020-10-07 06:00:00,1602050400.0,2020-10-07 06:00:00,BTC/USDT,10607.01,10628.94,10601.61,10622.51,1414.053489,15008728.17432194,20358.0
2020-10-07 07:00:00,1602054000.0,2020-10-07 07:00:00,BTC/USDT,10622.51,10630.0,10601.23,10618.69,1478.480546,15691689.59173086,21381.0
2020-10-07 08:00:00,1602057600.0,2020-10-07 08:00:00,BTC/USDT,10618.69,10627.88,10596.27,10612.18,1377.055404,14607893.01473732,19174.0
2020-10-07 09:00:00,1602061200.0,2020-10-07 09:00:00,BTC/USDT,10612.17,10623.0,10580.0,10583.99,1633.118032,17313580.07808471,23765.0
2020-10-07 10:00:00,1602064800.0,2020-10-07 10:00:00,BTC/USDT,10583.99,10600.0,10569.99,10596.4,1426.859759,15103628.30143878,19036.0
2020-10-07 11:00:00,1602068400.0,2020-10-07 11:00:00,BTC/USDT,10596.41,10608.96,10579.74,10600.41,1286.832723,13633620.94318684,16229.0
2020-10-07 12:00:00,1602072000.0,2020-10-07 12:00:00,BTC/USDT,10600.41,10635.05,10600.41,10625.3,1855.530354,19703821.06889232,24665.0
2020-10-07 13:00:00,1602075600.0,2020-10-07 13:00:00,BTC/USDT,10625.29,10639.0,10601.34,10610.52,2055.949247,21832299.67089376,25758.0
2020-10-07 14:00:00,1602079200.0,2020-10-07 14:00:00,BTC/USDT,10610.53,10633.86,10592.0,10632.03,1658.042513,17596337.34287063,21977.0
2020-10-07 15:00:00,1602082800.0,2020-10-07 15:00:00,BTC/USDT,10632.02,10649.37,10616.24,10629.6,1961.140231,20853990.50559016,29195.0
2020-10-07 16:00:00,1602086400.0,2020-10-07 16:00:00,BTC/USDT,10629.7,10635.5,10601.0,10628.64,1684.785873,17893070.09932797,25812.0
2020-10-07 17:00:00,1602090000.0,2020-10-07 17:00:00,BTC/USDT,10628.64,10646.36,10616.75,10639.01,1157.544483,12306559.55854878,19203.0
2020-10-07 18:00:00,1602093600.0,2020-10-07 18:00:00,BTC/USDT,10639.01,10667.43,10631.44,10664.11,1483.03011,15796872.78388221,22967.0
2020-10-07 19:00:00,1602097200.0,2020-10-07 19:00:00,BTC/USDT,10663.97,10681.87,10647.13,10650.34,1317.40002,14049782.72591968,20421.0
2020-10-07 20:00:00,1602100800.0,2020-10-07 20:00:00,BTC/USDT,10650.9,10666.25,10641.0,10660.44,962.548166,10256707.45637778,15057.0
2020-10-07 21:00:00,1602104400.0,2020-10-07 21:00:00,BTC/USDT,10660.44,10666.51,10654.86,10659.81,734.137358,7826901.50848295,17475.0
2020-10-07 22:00:00,1602108000.0,2020-10-07 22:00:00,BTC/USDT,10659.87,10662.54,10641.58,10660.96,746.974307,7956378.39908987,15585.0
2020-10-07 23:00:00,1602111600.0,2020-10-07 23:00:00,BTC/USDT,10660.96,10673.59,10651.21,10666.39,543.936933,5800086.53566134,10925.0
2020-10-08 00:00:00,1602115200.0,2020-10-08 00:00:00,BTC/USDT,10666.4,10670.89,10637.9,10641.17,948.803413,10104285.79221665,13003.0
2020-10-08 01:00:00,1602118800.0,2020-10-08 01:00:00,BTC/USDT,10641.27,10646.36,10616.0,10641.1,941.121445,10005230.83217899,12541.0
2020-10-08 02:00:00,1602122400.0,2020-10-08 02:00:00,BTC/USDT,10641.1,10644.9,10624.21,10639.19,879.103055,9349027.59626281,13106.0
2020-10-08 03:00:00,1602126000.0,2020-10-08 03:00:00,BTC/USDT,10639.19,10655.63,10636.49,10639.8,730.748752,7778796.44011488,12111.0
2020-10-08 04:00:00,1602129600.0,2020-10-08 04:00:00,BTC/USDT,10639.8,10645.09,10629.17,10632.36,586.396578,6238182.56758178,8514.0
2020-10-08 05:00:00,1602133200.0,2020-10-08 05:00:00,BTC/USDT,10632.36,10637.78,10603.0,10614.45,1446.095492,15359943.42242231,18141.0
2020-10-08 06:00:00,1602136800.0,2020-10-08 06:00:00,BTC/USDT,10614.44,10629.0,10603.88,10624.14,1371.670497,14567567.5833394,18328.0
2020-10-08 07:00:00,1602140400.0,2020-10-08 07:00:00,BTC/USDT,10624.15,10624.15,10563.01,10592.21,2601.588322,27573368.46853248,33068.0
2020-10-08 08:00:00,1602144000.0,2020-10-08 08:00:00,BTC/USDT,10592.22,10605.0,10552.62,10563.0,1648.640963,17454467.61225473,22105.0
2020-10-08 09:00:00,1602147600.0,2020-10-08 09:00:00,BTC/USDT,10563.0,10577.82,10530.41,10563.09,2169.867716,22912595.90412638,25367.0
2020-10-08 10:00:00,1602151200.0,2020-10-08 10:00:00,BTC/USDT,10563.09,10630.18,10556.65,10607.86,2113.894562,22411343.4333153,26399.0
2020-10-08 11:00:00,1602154800.0,2020-10-08 11:00:00,BTC/USDT,10607.85,10611.85,10594.18,10606.17,986.972426,10464788.50276022,14409.0
2020-10-08 12:00:00,1602158400.0,2020-10-08 12:00:00,BTC/USDT,10606.17,10650.0,10593.51,10639.85,1696.51335,18027094.23493413,25157.0
2020-10-08 13:00:00,1602162000.0,2020-10-08 13:00:00,BTC/USDT,10639.84,10749.99,10618.18,10736.72,6272.522361,67200110.76387867,67917.0
2020-10-08 14:00:00,1602165600.0,2020-10-08 14:00:00,BTC/USDT,10736.72,10935.0,10712.0,10912.42,9127.631464,98978689.83274184,88139.0
2020-10-08 15:00:00,1602169200.0,2020-10-08 15:00:00,BTC/USDT,10912.42,10935.0,10860.0,10896.96,4269.168054,46525882.10839089,57012.0
2020-10-08 16:00:00,1602172800.0,2020-10-08 16:00:00,BTC/USDT,10896.96,10933.0,10878.16,10921.88,2982.415381,32523662.64018029,39639.0
2020-10-08 17:00:00,1602176400.0,2020-10-08 17:00:00,BTC/USDT,10921.88,10945.0,10866.18,10880.18,3153.166868,34381965.70016195,34038.0
2020-10-08 18:00:00,1602180000.0,2020-10-08 18:00:00,BTC/USDT,10880.17,10895.0,10842.65,10871.13,1657.39588,18022285.07490158,22755.0
2020-10-08 19:00:00,1602183600.0,2020-10-08 19:00:00,BTC/USDT,10871.13,10894.74,10855.18,10878.83,1243.057359,13522008.84356076,20240.0
2020-10-08 20:00:00,1602187200.0,2020-10-08 20:00:00,BTC/USDT,10878.82,10903.0,10860.0,10887.94,1321.97103,14381843.98168105,19757.0
2020-10-08 21:00:00,1602190800.0,2020-10-08 21:00:00,BTC/USDT,10887.94,10901.32,10869.38,10874.3,1016.147504,11061589.1565225,22891.0
2020-10-08 22:00:00,1602194400.0,2020-10-08 22:00:00,BTC/USDT,10874.31,10910.45,10872.92,10895.8,1137.398585,12394593.40961112,20983.0
2020-10-08 23:00:00,1602198000.0,2020-10-08 23:00:00,BTC/USDT,10895.79,10950.0,10876.73,10925.57,1657.400515,18072436.53980956,23671.0
2020-10-09 00:00:00,1602201600.0,2020-10-09 00:00:00,BTC/USDT,10925.44,10940.85,10861.0,10877.76,1664.358037,18139412.50435492,27398.0
2020-10-09 01:00:00,1602205200.0,2020-10-09 01:00:00,BTC/USDT,10877.75,10900.0,10871.0,10899.51,1008.053696,10974407.37349236,13876.0
2020-10-09 02:00:00,1602208800.0,2020-10-09 02:00:00,BTC/USDT,10899.52,10921.82,10890.01,10900.65,920.182869,10033970.2806647,14101.0
2020-10-09 03:00:00,1602212400.0,2020-10-09 03:00:00,BTC/USDT,10900.65,10906.46,10880.0,10887.19,879.793135,9581600.15693036,14247.0
2020-10-09 04:00:00,1602216000.0,2020-10-09 04:00:00,BTC/USDT,10887.18,10893.0,10868.32,10875.56,925.200076,10066698.49021947,13188.0
2020-10-09 05:00:00,1602219600.0,2020-10-09 05:00:00,BTC/USDT,10875.55,10890.0,10860.0,10862.56,1065.547698,11590234.16005396,16619.0
2020-10-09 06:00:00,1602223200.0,2020-10-09 06:00:00,BTC/USDT,10862.56,10870.7,10829.0,10852.0,1474.748619,16002423.85865492,26570.0
2020-10-09 07:00:00,1602226800.0,2020-10-09 07:00:00,BTC/USDT,10852.63,10902.74,10848.32,10894.0,1589.686384,17302006.61957702,21980.0
2020-10-09 08:00:00,1602230400.0,2020-10-09 08:00:00,BTC/USDT,10893.99,10897.94,10881.18,10894.74,1217.826491,13260607.73955115,19937.0
2020-10-09 09:00:00,1602234000.0,2020-10-09 09:00:00,BTC/USDT,10894.82,10894.83,10864.05,10876.74,1183.617124,12874251.03809757,20114.0
2020-10-09 10:00:00,1602237600.0,2020-10-09 10:00:00,BTC/USDT,10876.73,11005.0,10870.89,10980.3,4106.041068,44954622.98139665,47002.0
2020-10-09 11:00:00,1602241200.0,2020-10-09 11:00:00,BTC/USDT,10980.3,11100.0,10977.16,11050.43,6035.788418,66646662.33293744,73134.0
2020-10-09 12:00:00,1602244800.0,2020-10-09 12:00:00,BTC/USDT,11050.44,11104.64,11035.86,11067.68,3889.083405,43024069.64588134,41281.0
2020-10-09 13:00:00,1602248400.0,2020-10-09 13:00:00,BTC/USDT,11067.68,11085.42,11043.4,11075.34,3995.09053,44210649.05207711,40888.0
2020-10-09 14:00:00,1602252000.0,2020-10-09 14:00:00,BTC/USDT,11075.35,11083.35,11036.07,11060.06,3039.542544,33628451.89631632,35094.0
2020-10-09 15:00:00,1602255600.0,2020-10-09 15:00:00,BTC/USDT,11060.06,11090.0,11040.52,11086.58,3480.587459,38519723.04025697,36421.0
2020-10-09 16:00:00,1602259200.0,2020-10-09 16:00:00,BTC/USDT,11086.15,11100.0,11038.0,11048.0,2467.786969,27298027.28697337,31427.0
2020-10-09 17:00:00,1602262800.0,2020-10-09 17:00:00,BTC/USDT,11048.0,11063.12,11043.46,11058.15,1421.542942,15711468.07213051,19187.0
2020-10-09 18:00:00,1602266400.0,2020-10-09 18:00:00,BTC/USDT,11058.15,11059.15,11031.49,11047.02,1657.562386,18303302.4075553,28015.0
2020-10-09 19:00:00,1602270000.0,2020-10-09 19:00:00,BTC/USDT,11047.02,11050.0,11012.19,11034.28,1366.674599,15079298.93726264,21871.0
2020-10-09 20:00:00,1602273600.0,2020-10-09 20:00:00,BTC/USDT,11034.28,11050.01,11027.94,11030.7,1287.181209,14211540.75962764,18145.0
2020-10-09 21:00:00,1602277200.0,2020-10-09 21:00:00,BTC/USDT,11030.7,11053.28,11015.0,11052.66,888.592308,9802077.92349413,15618.0
2020-10-09 22:00:00,1602280800.0,2020-10-09 22:00:00,BTC/USDT,11052.66,11070.0,11040.0,11069.99,1030.40723,11389620.09984274,16880.0
2020-10-09 23:00:00,1602284400.0,2020-10-09 23:00:00,BTC/USDT,11070.0,11092.76,11049.2,11050.64,1645.178041,18217194.85888609,22688.0
2020-10-10 00:00:00,1602288000.0,2020-10-10 00:00:00,BTC/USDT,11050.64,11092.39,11050.51,11077.53,1271.752516,14081867.47635286,21157.0
2020-10-10 01:00:00,1602291600.0,2020-10-10 01:00:00,BTC/USDT,11077.54,11088.65,11054.55,11084.65,856.760454,9489544.61556629,15653.0
2020-10-10 02:00:00,1602295200.0,2020-10-10 02:00:00,BTC/USDT,11084.78,11448.43,11076.47,11384.2,7136.146256,80727887.09863213,96574.0
2020-10-10 03:00:00,1602298800.0,2020-10-10 03:00:00,BTC/USDT,11384.2,11491.0,11382.22,11412.96,4345.346529,49660375.41591884,49481.0
2020-10-10 04:00:00,1602302400.0,2020-10-10 04:00:00,BTC/USDT,11412.96,11424.32,11379.98,11402.47,1651.867716,18832587.69434013,28176.0
2020-10-10 05:00:00,1602306000.0,2020-10-10 05:00:00,BTC/USDT,11402.79,11406.58,11359.5,11372.0,1644.947398,18728484.1699913,29785.0
2020-10-10 06:00:00,1602309600.0,2020-10-10 06:00:00,BTC/USDT,11372.0,11389.0,11266.0,11354.84,2115.522713,24053065.86735161,30234.0
2020-10-10 07:00:00,1602313200.0,2020-10-10 07:00:00,BTC/USDT,11354.84,11384.3,11350.63,11381.3,1220.075165,13874325.74242154,21909.0
2020-10-10 08:00:00,1602316800.0,2020-10-10 08:00:00,BTC/USDT,11381.35,11394.33,11362.12,11374.0,1220.995608,13892161.57453861,19536.0
2020-10-10 09:00:00,1602320400.0,2020-10-10 09:00:00,BTC/USDT,11373.77,11384.92,11280.0,11317.27,2068.541201,23459105.10435467,34912.0
2020-10-10 10:00:00,1602324000.0,2020-10-10 10:00:00,BTC/USDT,11317.07,11340.0,11215.0,11314.1,2465.721315,27828728.5373851,40232.0
2020-10-10 11:00:00,1602327600.0,2020-10-10 11:00:00,BTC/USDT,11314.0,11359.25,11294.81,11317.46,1529.293453,17308433.3587312,22510.0
2020-10-10 12:00:00,1602331200.0,2020-10-10 12:00:00,BTC/USDT,11317.47,11340.0,11284.63,11340.0,1471.747209,16652253.19649979,24947.0
2020-10-10 13:00:00,1602334800.0,2020-10-10 13:00:00,BTC/USDT,11339.99,11375.01,11309.77,11354.1,1833.11926,20790470.19266306,34185.0
2020-10-10 14:00:00,1602338400.0,2020-10-10 14:00:00,BTC/USDT,11354.15,11355.0,11316.75,11352.0,1433.094137,16249300.69688948,25810.0
2020-10-10 15:00:00,1602342000.0,2020-10-10 15:00:00,BTC/USDT,11352.0,11413.66,11309.0,11349.2,2708.903238,30784340.88132809,31797.0
2020-10-10 16:00:00,1602345600.0,2020-10-10 16:00:00,BTC/USDT,11349.2,11374.39,11308.05,11334.69,1429.579288,16206206.23178547,28979.0
2020-10-10 17:00:00,1602349200.0,2020-10-10 17:00:00,BTC/USDT,11334.69,11368.16,11330.0,11353.88,983.706409,11163159.15373425,20482.0
2020-10-10 18:00:00,1602352800.0,2020-10-10 18:00:00,BTC/USDT,11353.87,11371.15,11341.35,11363.33,843.396958,9578387.44092212,16499.0
2020-10-10 19:00:00,1602356400.0,2020-10-10 19:00:00,BTC/USDT,11363.33,11371.89,11343.92,11351.09,1017.877601,11562747.40225845,17931.0
2020-10-10 20:00:00,1602360000.0,2020-10-10 20:00:00,BTC/USDT,11351.09,11369.0,11339.11,11362.99,758.856436,8617101.11681005,14993.0
2020-10-10 21:00:00,1602363600.0,2020-10-10 21:00:00,BTC/USDT,11363.0,11376.47,11317.96,11368.77,904.298901,10270335.72038459,19164.0
2020-10-10 22:00:00,1602367200.0,2020-10-10 22:00:00,BTC/USDT,11368.77,11368.77,11329.7,11345.5,965.955223,10964625.72646021,19509.0
2020-10-10 23:00:00,1602370800.0,2020-10-10 23:00:00,BTC/USDT,11345.5,11345.51,11262.25,11293.22,1770.531959,20009717.81555371,34106.0
2020-10-11 00:00:00,1602374400.0,2020-10-11 00:00:00,BTC/USDT,11293.22,11321.05,11270.7,11300.69,1273.872963,14387016.82455629,26158.0
2020-10-11 01:00:00,1602378000.0,2020-10-11 01:00:00,BTC/USDT,11300.7,11395.8,11298.07,11365.34,1613.472173,18305353.28893064,25862.0
2020-10-11 02:00:00,1602381600.0,2020-10-11 02:00:00,BTC/USDT,11365.18,11373.86,11345.82,11352.84,580.746781,6595748.90609124,11793.0
2020-10-11 03:00:00,1602385200.0,2020-10-11 03:00:00,BTC/USDT,11352.84,11352.84,11307.71,11332.0,730.86349,8284027.62606937,14022.0
2020-10-11 04:00:00,1602388800.0,2020-10-11 04:00:00,BTC/USDT,11332.01,11341.11,11301.0,11322.31,693.252077,7847608.70977455,12995.0
2020-10-11 05:00:00,1602392400.0,2020-10-11 05:00:00,BTC/USDT,11322.23,11343.3,11303.77,11337.94,979.835871,11098118.58710426,17796.0
2020-10-11 06:00:00,1602396000.0,2020-10-11 06:00:00,BTC/USDT,11337.95,11373.97,11335.72,11359.25,821.711579,9325356.15646106,14597.0
2020-10-11 07:00:00,1602399600.0,2020-10-11 07:00:00,BTC/USDT,11359.0,11369.51,11342.23,11350.01,800.969694,9096260.81072701,16158.0
2020-10-11 08:00:00,1602403200.0,2020-10-11 08:00:00,BTC/USDT,11350.01,11367.75,11337.89,11346.1,1137.049017,12907949.19826602,19934.0
2020-10-11 09:00:00,1602406800.0,2020-10-11 09:00:00,BTC/USDT,11346.1,11355.92,11327.05,11354.05,1026.07995,11640713.78255527,16720.0
2020-10-11 10:00:00,1602410400.0,2020-10-11 10:00:00,BTC/USDT,11354.05,11407.27,11340.19,11397.02,1773.733934,20165196.20554128,25154.0
2020-10-11 11:00:00,1602414000.0,2020-10-11 11:00:00,BTC/USDT,11397.02,11410.0,11350.36,11372.5,1363.845461,15523431.43987944,22610.0
2020-10-11 12:00:00,1602417600.0,2020-10-11 12:00:00,BTC/USDT,11372.51,11382.94,11350.0,11355.74,987.812508,11227056.59395801,18462.0
2020-10-11 13:00:00,1602421200.0,2020-10-11 13:00:00,BTC/USDT,11355.73,11382.2,11336.17,11368.42,1267.643949,14404896.70732076,22248.0
2020-10-11 14:00:00,1602424800.0,2020-10-11 14:00:00,BTC/USDT,11368.41,11445.0,11345.0,11378.72,1777.596349,20244022.46616731,30052.0
2020-10-11 15:00:00,1602428400.0,2020-10-11 15:00:00,BTC/USDT,11378.72,11440.86,11378.72,11405.47,1728.124323,19722764.1238302,29734.0
2020-10-11 16:00:00,1602432000.0,2020-10-11 16:00:00,BTC/USDT,11405.46,11426.98,11362.0,11391.78,1716.349786,19571213.08953145,29977.0
2020-10-11 17:00:00,1602435600.0,2020-10-11 17:00:00,BTC/USDT,11391.78,11430.0,11391.78,11424.27,876.273321,9998109.1811234,17738.0
2020-10-11 18:00:00,1602439200.0,2020-10-11 18:00:00,BTC/USDT,11424.26,11427.99,11382.24,11408.86,943.393405,10761788.61595504,19196.0
2020-10-11 19:00:00,1602442800.0,2020-10-11 19:00:00,BTC/USDT,11408.87,11415.0,11315.01,11334.02,1824.304432,20719258.39777468,27580.0
2020-10-11 20:00:00,1602446400.0,2020-10-11 20:00:00,BTC/USDT,11334.03,11360.0,11326.07,11326.28,1056.226083,11985298.70402631,19410.0
2020-10-11 21:00:00,1602450000.0,2020-10-11 21:00:00,BTC/USDT,11326.27,11344.12,11221.0,11328.22,1881.68203,21264367.56906677,33245.0
2020-10-11 22:00:00,1602453600.0,2020-10-11 22:00:00,BTC/USDT,11328.22,11358.87,11298.73,11353.86,1019.386095,11554656.1092879,18884.0
2020-10-11 23:00:00,1602457200.0,2020-10-11 23:00:00,BTC/USDT,11353.85,11395.32,11343.87,11369.02,1169.626068,13297541.9440868,19389.0
2020-10-12 00:00:00,1602460800.0,2020-10-12 00:00:00,BTC/USDT,11369.02,11380.2,11345.56,11378.4,986.74368,11210766.95964919,16450.0
